"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LL22NC03-2H8.5",27.9131969585825,-1.24325852494264,0.268213032585826,-4.63533972587559,3.56351741417052e-06,0.000117678029674988
"LL22NC03-75H12.2",2.46552087400837,1.18293037628707,0.441244701675666,2.68089423350532,0.00734257191099323,0.0336765127477498
"LL22NC03-86G7.1",12.3801955493712,0.674508042641649,0.195259287365759,3.45442233115479,0.000551473035459822,0.00461940357597111
"LLGL1",88.3064092934848,0.260384563060791,0.0901875360205467,2.88714576924986,0.0038875407707254,0.0206489087527143
"LLNLR-470E3.1",16.0583580319397,0.537373657028338,0.219651650544887,2.44648130662931,0.0144258277935532,0.0556970300819161
"LLPH",210.894551812901,0.142632694059596,0.0580955084251242,2.45514150622206,0.0140829140063522,0.0546716927775119
"LMAN2",388.295746860433,0.172191179563716,0.073375213889652,2.34672133048459,0.0189394138846792,0.0681555734429546
"LMBR1",522.575391888706,-0.216490234353913,0.0812585089114039,-2.66421618183952,0.00771679534278101,0.0349394591795096
"LMBRD2",389.516013239963,-0.2660859149097,0.0932116941150269,-2.85464090569301,0.00430855143179906,0.022418617840771
"LMNA",202.02933530371,-0.76291204728954,0.147520791684874,-5.1715560808488,2.32152575230655e-07,1.70660001103559e-05
"LMNB2",90.3792077635401,0.228009895371566,0.0905941929656954,2.51682682860153,0.011841701541982,0.048055640311663
"LMOD1",29.2369110801668,-0.951647826511095,0.306057673723711,-3.10937417426162,0.00187484120757613,0.0118254992117497
"LMTK2",990.184303111557,-0.258355744935548,0.11973990610091,-2.15764111855758,0.0309557451734799,0.0980532031710124
"LNP1",6.38782608642369,-0.491678561082079,0.203905159849236,-2.41131004946426,0.0158953293042336,0.0599106566762109
"LNPEP",5192.33009666331,0.185502095643854,0.0726766865287513,2.55242918333197,0.0106974653813769,0.0446002764925009
"LNX2",567.098187018858,-0.689072624966848,0.162513101783668,-4.24010505863162,2.23415196961687e-05,0.000425484403084133
"LONRF3",37.7856037244905,-0.348774110221941,0.141515516298882,-2.46456444737359,0.013717989119493,0.0535604852428389
"LOXL1-AS1",33.2169288109544,0.331565954224327,0.136032631297002,2.43740013747447,0.0147932996302727,0.0567580919843741
"LPAL2",6.78757869614744,-0.76292163601708,0.276168708441134,-2.76252020123307,0.00573570122739699,0.0278422390800586
"LPAR5",236.32883607053,-0.359963213264306,0.144065122296305,-2.4986145676811,0.0124679833917102,0.0497474161469495
"LPGAT1",1501.85330954355,0.208695480940069,0.0910950897186138,2.29096301002299,0.021965553130121,0.0762241192268438
"LPHN1",90.7507586886096,0.271084863881703,0.118841802443942,2.28105648271008,0.0225451047818784,0.0774455954544602
"LPIN2",3361.07689418067,-0.480322762332922,0.142599801292307,-3.36832701013613,0.000756258389984229,0.00586435303423214
"LPP-AS2",13.4064530957959,-0.500401204217735,0.19273992936535,-2.59625084363913,0.00942472317886162,0.040532663910263
"LPXN",463.544222254965,0.260831457762625,0.0895835880316768,2.91159869227826,0.0035958429131103,0.0194194537340996
"LRBA",2548.91274763034,-0.408333014991252,0.0833316263764262,-4.90009655093886,9.57895696671452e-07,4.83536367640901e-05
"LRCH3",1215.05841960508,-0.376771586352683,0.066863531425246,-5.63493399647784,1.75125397041808e-08,2.95271059342601e-06
"LRIG1",260.963432709809,0.315853748061622,0.0843451326016521,3.74477742009543,0.000180553772633488,0.00201838031232253
"LRIT3",3.04977574156336,-1.12287770171727,0.388991021768273,-2.8866416932013,0.00389377377325705,0.0206674446967174
"LRP1",3635.20475174166,0.292569265312313,0.127718495467381,2.29073529438056,0.0219787280024726,0.0762554395373685
"LRP10",3399.10923670324,-0.613464482817565,0.144829367355173,-4.23577409761883,2.27765675295562e-05,0.000429320777495573
"LRP11",23.5845330686766,-0.487442529948792,0.171212265651357,-2.8470070651444,0.00441323829103679,0.0227891242800433
"LRP12",154.012523494674,-0.706054460120679,0.134497126813332,-5.24958768153174,1.52440028033162e-07,1.32148246943087e-05
"LRPPRC",768.891175832271,0.156547350056454,0.0656393417651254,2.3849622169677,0.0170808755330367,0.0631995833594019
"LRR1",265.922902310634,-0.496937232799032,0.156830389002091,-3.16862845243855,0.00153160052305488,0.0101469914970088
"LRRC16A",102.765066678232,-0.378626550542053,0.14134753481059,-2.6786922817538,0.00739102825893116,0.0338312122895733
"LRRC16B",6.07821970831226,-0.768580632246042,0.222607463833959,-3.45262741423316,0.000555155223338018,0.00464601215596817
"LRRC2",44.7985571415496,-0.946429788265626,0.252858552866951,-3.74292179376514,0.000181892853070846,0.00202964593426595
"LRRC28",155.397993793062,-0.360292466100975,0.0785102451276084,-4.5891140132777,4.45131267649527e-06,0.00013521689978286
"LRRC37A15P",42.1023939807564,-0.302772805539624,0.136834172104151,-2.21269877899483,0.0269184196379026,0.088324712748683
"LRRC37B",249.612993486321,-0.239356789528006,0.108143438536962,-2.21332697356574,0.0268751112790736,0.0882456307105262
"LRRC40",221.929425150138,-0.22625603122948,0.0746996016946089,-3.02887868337602,0.00245463231199018,0.0145285773364752
"LRRC41",186.433469455126,0.181866843480818,0.0588227427130064,3.09177768823426,0.00198961793287209,0.0123489356198323
"LRRC43",2.18627328917724,0.813825431488092,0.320518689090656,2.53908885562024,0.0111141591903561,0.0458693055469043
"LRRC47",161.794061606493,0.277076883661396,0.0487414168462142,5.68462924530099,1.31096748442216e-08,2.45846534986841e-06
"LRRC57",271.940009677854,-0.336594477272135,0.0975353314752049,-3.45100049573013,0.000558512543472981,0.00465925716021173
"LRRC58",720.213720309137,0.200461096195106,0.0602151242341522,3.32908216572957,0.000871326948978146,0.00654403214888449
"LRRC6",44.2131036625957,-0.39051463972613,0.17168250637934,-2.27463268076522,0.022927973938991,0.0784674683520998
"LRRC69",4.81671074690374,-0.647053914449629,0.244773173942052,-2.64348377736366,0.0082057697744157,0.0365463754350919
"LRRC75A",172.576957192794,-0.598871399820181,0.183020639029623,-3.27215227198092,0.00106732074850235,0.00766818636277408
"LRRC8A",632.794939937881,-0.514474023629095,0.139820411049764,-3.67953448117089,0.00023366009583877,0.0024222128552251
"LRRC8B",737.285612954546,-0.498168829844893,0.090878643899622,-5.48169304105302,4.21274710120469e-08,5.28299300277261e-06
"LRRCC1",199.368624682693,-0.549235198678823,0.132333903158225,-4.15037405812876,3.31932369709781e-05,0.000569053459937161
"LRRFIP1P1",15.8684943137568,-0.593818077795169,0.197002437245797,-3.01426767149215,0.00257600422469509,0.0150626171305906
"LRRFIP2",564.316933975298,-0.381265203586367,0.0879783551290071,-4.33362504933513,1.46673903455779e-05,0.000317126235024742
"LRRN1",20.8231612553424,-0.669774549309153,0.258840412519497,-2.58759651473938,0.00966481159064811,0.041356320022764
"LRRN2",5.64530408306823,-0.816465652909928,0.287510037909334,-2.83978138240655,0.00451444607891425,0.0232334052193464
"LRRN3",232.176506110974,0.564090123549958,0.216213083526513,2.60895462175298,0.00908192848911947,0.0395781556781616
"LSM1",188.025637257064,-0.332173906497594,0.119083558907942,-2.78941870350367,0.00528027511847875,0.0261213717704987
"LSM14B",192.313280868936,0.150611911708043,0.0609474105668333,2.47117818964411,0.0134668697433968,0.0528071951321594
"LSM3",188.268406429715,0.311704962774404,0.0961464359094332,3.2419814611539,0.00118701743814202,0.00831364576149925
"LSM4",110.192249773332,0.362889317723281,0.0918662552911703,3.95019168434702,7.80886294878804e-05,0.00106620567067479
"LSM5",99.7978138499189,0.220161457606315,0.0821101887299144,2.68129279705462,0.00733383161176045,0.0336616277125209
"LSM6",68.969242138893,0.170102741441812,0.0781558198645435,2.17645649084901,0.0295211436656273,0.094884855279474
"LSM7",53.0072566413117,0.374680222800481,0.0987921213586335,3.79261238292802,0.000149070750050907,0.00172586330912062
"LSMEM1",50.2702247804895,-0.642050621253766,0.164211213019748,-3.90990730442113,9.23315460466411e-05,0.00119750822388509
"LTBP1",1284.86194506323,-0.750162065191888,0.148486564731869,-5.05205347397255,4.37085284803934e-07,2.70463076233222e-05
"LTBP2",114.517011871674,-0.700977661165481,0.199074460944402,-3.52118326901435,0.000429625573938241,0.00388948709253054
"LTBP3",219.955490212115,0.469106323221635,0.16063428727694,2.9203374396207,0.00349652561330491,0.0190341077373571
"LTF",67.1374927160592,-1.0349596554114,0.233430116933867,-4.43370233886576,9.26284922277046e-06,0.000231414431641796
"LTN1",706.173220031626,-0.159169130879851,0.0498794152744432,-3.19107852415834,0.00141742750932075,0.00957349605523583
"LUC7L3",1554.55717535388,-0.468563868634684,0.159608334873214,-2.93571052543647,0.00332784710507971,0.0183166139853714
"LY6G6F",61.0716667689062,-0.823235349395395,0.180462138899679,-4.56181753366584,5.07127097684821e-06,0.000147002867527628
"LY75",899.400930554719,0.295585142564528,0.0775425380593079,3.81190956554004,0.000137897332075325,0.00162141853415248
"LY86",123.420875847737,0.55962443013938,0.171177111017926,3.2692713810363,0.00107824831852789,0.00773158314393509
"LY86-AS1",14.6217360281736,-0.702527478075511,0.218972889253988,-3.20828519214835,0.00133529015739953,0.00910911748800613
"LYAR",134.47967623566,0.338870999381859,0.108259492676045,3.13017353957029,0.00174703062453131,0.0112105198385602
"LYL1",1128.01701232671,-0.73912137579355,0.168261652358756,-4.3926905829835,1.11956412152468e-05,0.000263786531094623
"LYPLAL1",270.823512310045,-0.509506914256204,0.09033886337558,-5.63995267615833,1.70096906723486e-08,2.89448236274466e-06
"LYPLAL1-AS1",26.1102599091336,-0.772769794903741,0.198907485618917,-3.88507145670865,0.000102299795023643,0.00129928516443988
"LYRM2",182.353465469094,0.166864039980127,0.0699052285182578,2.38700371226947,0.016986319753693,0.0629511160381873
"LYRM7",266.095147110823,0.288417387612542,0.0878336841285156,3.28367630794739,0.00102462532486997,0.00743997005944696
"LYSMD3",965.224473488382,-0.370142478415521,0.107472489998423,-3.44406720660286,0.000573033243563246,0.00474165013516674
"LZTFL1",224.761215091298,-0.455734132696968,0.168126338081293,-2.71066471736636,0.00671484872581402,0.0313862040894563
"M6PR",973.268040060133,0.309235119244499,0.1213737747195,2.54779189292872,0.010840711922517,0.0450340424303837
"MACC1",26.7641350060055,-0.453995636593264,0.169819413550551,-2.67340245205899,0.00750861101662486,0.0342500008100103
"MAD2L1BP",90.4949010022584,-0.210079607138835,0.0772503898168554,-2.71946339218339,0.00653879324287649,0.0307654741980502
"MAF1",1228.6587163238,-0.63619722638321,0.161851664170621,-3.93074257001487,8.46839067167934e-05,0.00112613664084025
"MAFA",7.65753626125525,-1.05017888764204,0.237066568322696,-4.42989028386547,9.42810420588592e-06,0.000234140940506909
"MAFG",213.808163861291,-0.40362798653043,0.130077012189615,-3.10299244836634,0.00191574528691943,0.0119916780936666
"MAGED1",157.792932050681,0.362320611642991,0.0793707564090639,4.56491317501939,4.99701111788537e-06,0.000145538938707603
"MAGEE1",72.0244679542942,0.417883351378116,0.115092884935959,3.630835664695,0.000282505028702262,0.00281097856929624
"MAGEF1",58.9994425423759,0.425294099805504,0.125485162577586,3.38919830097482,0.000700972982205021,0.00551240114119122
"MAGEH1",45.3817171343112,0.427127815473261,0.126553437078426,3.37507874407684,0.000737945726278371,0.00575635252866889
"MAGI2",12.5867944614148,-0.54835313529369,0.210834543862934,-2.60086950291305,0.00929878186759832,0.0401534335438726
"MAGI2-AS3",137.796886927318,-0.794106936835824,0.261806008619154,-3.03318835585245,0.00241984509214752,0.0143818857864196
"MAGOH",93.1971926327413,0.344475523246807,0.121633804055624,2.83207062314089,0.00462476328271282,0.0236685880283197
"MAGOHB",115.189613055485,-0.396384575042617,0.111635185265506,-3.55071364014743,0.000384188182787356,0.00354959655823005
"MAGT1",556.787205981647,0.288913216840898,0.0784239548761849,3.6839919294689,0.000229609513564144,0.00240289035811813
"MALL",11.2269902832979,-0.835001107172656,0.260789114264667,-3.20182500533837,0.00136559929361984,0.00928486267781927
"MAML2",1268.03866615504,0.247335788309054,0.0695867180948461,3.55435340364719,0.000378909683477933,0.00351574732722046
"MAML3",597.815790692349,-0.304955919779841,0.10606993737057,-2.87504572303493,0.00403968993538927,0.0213214881196393
"MAMLD1",106.373065129169,-0.590786692330525,0.189089273551958,-3.12437972409994,0.00178180350169036,0.0113887859309758
"MAN1A1",1930.36192361867,-0.499103215007801,0.131335620161216,-3.8002121160668,0.000144572284485945,0.00168588162708293
"MAN1A2",2553.6931155156,-0.258755270886291,0.094690564545363,-2.73264049199252,0.00628288695363341,0.029890472801935
"MAN1C1",189.048232259306,0.456325361691223,0.123418534114446,3.69738115077653,0.000217835149469798,0.00230609123096541
"MAN2A1",2093.68337660469,-0.336378261103371,0.0523002598804024,-6.43167475405636,1.26205570344983e-10,5.40975895049944e-08
"MAN2A2",1594.45457227939,-0.729248880365803,0.158549771587575,-4.59949499178561,4.23516373774781e-06,0.000130593689886458
"MAN2B1",822.251829414278,0.156286039879318,0.0711786840173034,2.19568599837172,0.0281144260277269,0.0914328298597707
"MAN2B2",504.151304292698,0.248532517290391,0.0622612815451002,3.99176681113385,6.55828457816954e-05,0.00094236242359343
"MANEA-AS1",76.9814244099987,-0.625305438139207,0.169942490771252,-3.67951202375212,0.000233680672125047,0.0024222128552251
"MANF",84.2431448080816,0.221895070285063,0.100273096238528,2.21290733615349,0.0269040348232155,0.0882932771394741
"MAOA",100.116623591027,-1.82947695532224,0.377997759322576,-4.83991481484152,1.29894794457655e-06,5.93832470781789e-05
"MAOB",15.7713502100441,-0.86258764141719,0.259175281294341,-3.32820181426779,0.000874085212823289,0.00655938670529457
"MAP1A",406.189523671701,-0.758737487199825,0.169310942924749,-4.48132574358793,7.41807876200561e-06,0.000195089727206013
"MAP1B",90.4913965970354,-0.67278595936896,0.291400943089108,-2.30879815362584,0.0209547845391415,0.0735358087187975
"MAP1LC3A",18.0768148995013,-0.505190987104124,0.1866404942544,-2.706759801094,0.00679433968091612,0.0317000189530024
"MAP1LC3B",4033.06288788761,-0.565830388687311,0.137908767729744,-4.10293267064901,4.07945994770084e-05,0.000658807688214815
"MAP1LC3B2",47.2397648649417,-0.517639262222777,0.14147875101277,-3.65877743843,0.000253421297730826,0.00257692369386254
"MAP2",20.3896223407475,-0.800958531155903,0.201204157095747,-3.98082496265099,6.8676507791505e-05,0.000970128255336109
"MAP2K1",423.272943315634,0.226359263372252,0.0516120954397745,4.38577936903158,1.15571220492744e-05,0.000269558640966951
"MAP2K2",446.857658327557,-0.27363757374007,0.104262012160567,-2.62451844223627,0.00867715933130148,0.0381230777410133
"MAP2K3",9164.65585885066,-0.774081146594715,0.180258493015063,-4.29428391221506,1.7525808334168e-05,0.000357457230308212
"MAP2K4P1",11.4485846946731,-0.33498087699768,0.13247000884499,-2.52872993606922,0.0114476074435616,0.0468352915400212
"MAP2K7",611.670260613857,-0.496276316906708,0.146180155631843,-3.39496366494908,0.000686377090974585,0.00543490466937986
"MAP3K5",1108.77476814115,-0.280421243540207,0.0820142293226233,-3.41917793846603,0.000628106378010881,0.00507399517146548
"MAP3K7",464.840751988349,-0.204997416374386,0.0621262584879965,-3.29969036223216,0.000967915574741048,0.00710397461365454
"MAP3K7CL",4796.15188135799,-0.792447420974519,0.167036877172838,-4.74414652852106,2.09387248771257e-06,8.11839421501721e-05
"MAP3K8",298.234730043476,-0.345103181699442,0.134213874055703,-2.57129290192616,0.0101319594234072,0.0428057816743396
"MAP4K3",195.969253301632,-0.391548112362842,0.0818311812647005,-4.78482781638328,1.71133974882818e-06,6.96429400404297e-05
"MAP4K5",1680.57370372191,-0.580942966993189,0.138380069510517,-4.19816935378137,2.69081374914411e-05,0.000484554464538389
"MAP7D3",99.904851901935,0.245334973121462,0.0838283506074885,2.92663485972902,0.00342650912190189,0.0187585298308945
"MAPK1",4383.27828471808,-0.25604281398076,0.0878718922703546,-2.91381928128958,0.00357036527516188,0.0193216057205315
"MAPK10",10.2766984753983,-0.576168323458781,0.242390951363618,-2.37702076012918,0.0174531058151807,0.0642124127947484
"MAPK11",4.32764049287329,-0.516537308925458,0.238705065013658,-2.16391432203545,0.0304709255507964,0.0969657760882378
"MAPK14",1456.17861409943,-0.435078194501686,0.148178068792551,-2.93618480823093,0.00332276300456383,0.0183071975462983
"MAPK6",444.674477602839,-0.350707832328202,0.122600004567911,-2.8605858014788,0.00422859111755316,0.0221026870188828
"MAPK8",535.755131119944,-0.298717208744587,0.0800702650895923,-3.7306883948785,0.000190957287306451,0.00209517195589132
"MAPKAPK3",468.307197354675,0.238687486867596,0.0919653370929405,2.59540707849935,0.00944789458455953,0.0405904775289163
"MAPKAPK5-AS1",86.4721327771281,0.299861718103942,0.121010869296919,2.47797342376069,0.013213098670329,0.0520536607424022
"MAPRE2",1660.14608683645,-0.187316347127516,0.0780199592102841,-2.400877275809,0.0163558208301297,0.0611991256158093
"MARCH2",939.332805242558,-0.744789912779954,0.144713066092716,-5.14666666175656,2.65155890183476e-07,1.89299081461527e-05
"MARCH3",185.239419200447,-0.499555788047274,0.163743759637845,-3.05083863441361,0.00228203183289979,0.0137289606554773
"MARCH6",4558.85144590737,-0.462790846866981,0.0968005810421162,-4.78086848120911,1.74539524426248e-06,7.06539070463784e-05
"MARCH8",38032.7550307046,-0.752874957307735,0.200390016583725,-3.75704823095903,0.000171929369583456,0.00194444181797216
"MARK3",2510.21585352255,-0.554842976927889,0.130528967795308,-4.25072676433003,2.13077981583481e-05,0.000410907360497504
"MASTL",380.001879740253,-0.480253745924747,0.127895281662896,-3.75505444517172,0.000173303801518328,0.00195397378178149
"MAT2B",2078.03844051464,-0.371502090352327,0.131065386928559,-2.83447902652455,0.00459004707913732,0.0235236712828739
"MATN2",4.35356558232885,1.01235110924507,0.327342121506506,3.09263929917111,0.00198385102495474,0.0123256302016965
"MAX",4106.42144914114,-0.501116986303335,0.0956494592464792,-5.23909900015228,1.61362462768128e-07,1.36509290064899e-05
"MB21D1",184.389780476617,-0.239471439739109,0.0811802961846069,-2.94987147120703,0.00317906150023495,0.0177582955171179
"MBD5",769.341868371555,-0.407100769288007,0.0853590747490098,-4.76927345434621,1.84891539047536e-06,7.41907577426991e-05
"MBNL1",16154.9130527451,-0.359168922652255,0.0600848085498611,-5.97769937727604,2.26310866447196e-09,6.20767328890533e-07
"MBNL1-AS1",91.4467737759683,-0.786107318580576,0.139194354910705,-5.64755172064897,1.62748881466281e-08,2.79532611550216e-06
"MBNL2",815.42207792049,-0.270514115725003,0.087591471276057,-3.08836136422962,0.00201263574520821,0.012437195603711
"MBNL3",57835.0062653712,-0.681932587833068,0.21208630614675,-3.21535416511623,0.00130283674157921,0.00896026378173171
"MBOAT2",3582.51006979155,-0.687523173046877,0.163960846977809,-4.19321554944107,2.75027883515133e-05,0.000493063396250374
"MBP",4548.66362055297,-0.356461077285206,0.103311615067311,-3.45034851166503,0.000559863282266069,0.00466052633645572
"MBTD1",532.787914859923,-0.280836687487823,0.0597074126615291,-4.703548101805,2.55678823126088e-06,9.39773082282247e-05
"MCC",31.5589431712024,0.561155462181684,0.158045311861719,3.55059859461485,0.000384356140541832,0.00354959655823005
"MCEMP1",51.9879486246318,-0.542910046297107,0.209590656718686,-2.59033515518683,0.00958825308169869,0.0410848484811048
"MCF2L2",39.7126815433729,-0.54900709073532,0.196731281461252,-2.79064461257755,0.00526031954065085,0.0260506591230734
"MCFD2",351.019815257388,0.160936246988527,0.0695238829650406,2.31483398402032,0.0206220193196972,0.0726454803636948
"MCM10",38.8382316279172,-0.600143370591689,0.174042440943432,-3.4482587542354,0.00056421324000568,0.0046897833219468
"MCM8",149.251362271719,-0.322497258087713,0.0917655840595744,-3.51435956511045,0.000440815686059216,0.003963459236006
"MCMBP",574.929227430831,0.24333803006253,0.0936353196487992,2.59878463570398,0.00935544477117746,0.0403223180123592
"MCOLN1",718.31334471341,-0.739924083979368,0.175418260141474,-4.21805622392232,2.46417382505752e-05,0.000453589602145716
"MCTP1",610.544594199338,-0.423977339126091,0.128334427468154,-3.30369135929094,0.000954208215559829,0.00702437799865974
"MCU",222.702610104752,-0.285606058368478,0.101745160681213,-2.8070726554095,0.00499939643619877,0.0250665207035878
"MCUR1",456.221980846987,-0.53571614148348,0.123804016959598,-4.32713052968471,1.5106444688865e-05,0.000324310282338801
"MDC1",242.789807501099,0.203069540578883,0.0803525576051277,2.52723182225035,0.0114965588269833,0.0469519462493996
"MDH1",236.079279005509,0.183596583195701,0.0834972080894927,2.19883499576323,0.0278896571249238,0.0908683552736957
"MDH2",372.347266785997,0.234608114342196,0.0818829342267396,2.86516496456453,0.00416792054778378,0.0218539354713752
"MDM1",298.159762331229,-0.367673784889465,0.0721281332680635,-5.09750867283656,3.44152653269197e-07,2.24285016375224e-05
"MDM2",1460.53283020611,-0.255821158225769,0.0946045989244953,-2.70410911450449,0.00684877954441796,0.0318892501817363
"ME2",741.45806428252,0.17339309456355,0.070264321227119,2.46772603129663,0.0135974344889618,0.0532141505617846
"MEAF6",429.842766133018,0.178124581272375,0.0744935958406785,2.39113952363549,0.016796168617045,0.0624352724199138
"MED12L",140.555652856496,-0.753326358738091,0.134154917878054,-5.61534657583602,1.96168650914729e-08,3.19043138629282e-06
"MED13",3707.08132572531,-0.223841563806397,0.0703419416775323,-3.18219199624245,0.00146164888658107,0.00982163920935537
"MED16",345.18598463903,-0.283085842842836,0.11969369098058,-2.36508574949674,0.0180258967215931,0.0658739172697231
"MED21",301.9269779462,-0.333422203273881,0.0916730272038574,-3.63708075803404,0.000275745496345232,0.0027541580064308
"MED24",175.558251222971,0.173547325893582,0.0649565395391518,2.67174524882099,0.00754579099948624,0.0343547483740301
"MED25",960.094473532454,-0.685607588278576,0.148745205305272,-4.60927521577246,4.04075146777001e-06,0.000126507561919574
"MED28",1213.16732296743,-0.22214604365288,0.0834969300622995,-2.6605294767979,0.00780178979187582,0.0352721507491006
"MED29",337.805832922211,0.254213845001822,0.0742915115398432,3.42184241150464,0.000621983523158958,0.00504113236942663
"MED7",125.30460204217,-0.198988036226541,0.0814550741325853,-2.44291762478352,0.0145690622807167,0.0561556683294905
"MEF2C-AS1",15.8259050584835,-0.391202513155574,0.170542654696138,-2.29386902562642,0.0217980230766728,0.0758415774903463
"MEI1",49.9726644261802,0.275346997391446,0.111837551897177,2.46202632944433,0.0138154524329535,0.0538931205185405
"MEIS1",300.906762337546,-0.59818043152271,0.146315001883196,-4.0883055313784,4.34535600634952e-05,0.000689033241455491
"MEIS3P2",7.53320585664257,-0.794731140753069,0.287370442894632,-2.76552846823035,0.00568306443591548,0.0276451451040907
"MELK",130.750357528172,-0.592981896447592,0.174024508044193,-3.40746198976184,0.000655700404068297,0.00524617415148766
"MEMO1",330.316489924031,-0.210295390573983,0.0680255303210853,-3.0914186127087,0.00199202582535212,0.0123513666053716
"MEMO1P1",12.8005795403114,-0.403700535094945,0.130006463342804,-3.10523434539143,0.00190128323459057,0.0119377462539479
"MEN1",126.591004088934,0.318665839988397,0.0906046112140496,3.51710399413957,0.000436282814813562,0.00393285078635287
"MESDC1",192.196620302117,0.133117859277489,0.0617784216010529,2.15476303582382,0.0311803821905414,0.098628754543506
"Metazoa_SRP",276.496056882967,-1.09240110533692,0.165050462035359,-6.61858859324427,3.62644549890809e-11,2.42458834254082e-08
"METTL20",32.9785333706283,-0.621873910904484,0.141929211301001,-4.3815780078255,1.17822844112967e-05,0.000273057784250707
"METTL21A",81.0202695591412,0.388238005673805,0.0943058176105481,4.11679804608767,3.84172425414467e-05,0.000630646569731458
"METTL21B",23.0744574005751,0.345065306563729,0.146456006116037,2.35610212045749,0.0184678399204228,0.0670092718771036
"METTL21EP",35.0020121765313,-0.632764276668968,0.178567127539723,-3.54356529887175,0.000394755539755478,0.00362197569127618
"METTL22",153.641330130002,-0.523770561446652,0.111636916766298,-4.69173259722962,2.70901052947609e-06,9.72386631068584e-05
"METTL23",92.1337732923282,0.271443556424083,0.0696096176282883,3.89951224662053,9.63866622166174e-05,0.0012422118360568
"METTL25",190.786111849851,-0.279019615591157,0.0948950017422164,-2.94029833467013,0.00327896368785289,0.0181508417636628
"METTL2B",114.670191791431,0.244975619873941,0.101542054520817,2.41255331133486,0.0158412205770973,0.0597925553020938
"METTL4",195.853459680486,-0.285575957777722,0.0717973770692232,-3.97752633083497,6.96359137484314e-05,0.000981417808948368
"METTL5",61.0191546289723,0.204458095121697,0.0929456654525817,2.19975933386593,0.0278239746141954,0.0907619443368339
"METTL9",1956.59827650407,-0.559489864613587,0.156625310913937,-3.5721548538283,0.000354055942265643,0.00334026699535831
"MFAP3",258.078506684723,-0.299698581511675,0.0838982902275041,-3.57216554352887,0.000354041486687103,0.00334026699535831
"MFAP3L",2127.36810110516,-0.662354860149035,0.154254084797635,-4.29392103954961,1.75544928647735e-05,0.000357457230308212
"MFF",399.522072989534,-0.237233988329987,0.0485534189544014,-4.88604084817968,1.02883861633436e-06,5.0138333612002e-05
"MFGE8",43.5935166630242,0.598577241188012,0.181928474784637,3.2901789667428,0.00100123679580106,0.00730663914398057
"MFN1",460.463106168807,-0.286568543581799,0.0591812321992984,-4.84221995609608,1.28396519645828e-06,5.91002784955353e-05
"MFN2",1225.14599411235,-0.599776257057655,0.124864519728466,-4.80341620151141,1.55981186047037e-06,6.59858206654087e-05
"MFNG",339.194562690213,0.274576813052592,0.0597338167182782,4.59667284191088,4.29290875116358e-06,0.000131931566937933
"MFSD1",1355.67774121781,-0.426271214428547,0.107655992089519,-3.95956793630299,7.50854831904481e-05,0.0010390971461401
"MFSD11",179.571784756545,-0.259289043575629,0.0518889807191448,-4.99699627901849,5.82301916841296e-07,3.2927829623721e-05
"MFSD2B",285.161070393145,-0.978093434526744,0.195003616990293,-5.01577073093692,5.28212870334518e-07,3.09155927739101e-05
"MFSD6",640.929484527739,-0.27016241291837,0.0630517123665772,-4.28477519131708,1.82924060971713e-05,0.000369020679751717
"MFSD8",212.383059030196,-0.328148054565037,0.0848295022458638,-3.86832464976579,0.000109585699339435,0.00137097752379859
"MFSD9",72.1353692993188,0.25308002341634,0.0947867674482743,2.66999318817837,0.00758527857683587,0.0344926646396846
"MGA",1740.35231359529,-0.155441331318655,0.0490908907844539,-3.16639867060388,0.00154339107425753,0.0102030363894622
"MGAT2",302.447943217381,0.216184050835254,0.0983008052755689,2.19920935773843,0.0278630392606314,0.0908251204983291
"MGAT4B",376.691228548135,-0.475129888342689,0.103097015908772,-4.60857071520983,4.05446479326526e-06,0.000126507561919574
"MGLL",392.87886787452,-0.717188175332256,0.151884023414366,-4.72194612184878,2.33598571674575e-06,8.88835310607732e-05
"MGME1",150.076492108115,-0.266561361496171,0.0724226784082582,-3.68063384777793,0.000232654893321079,0.00241703314271045
"MGST2",45.2731696602207,0.31425650128079,0.130608865737942,2.40608858751843,0.0161243541756869,0.0605008944550375
"MIATNB",38.0429564015274,-0.56070410076797,0.174279695019738,-3.21726579051259,0.00129418643913038,0.00891711090799287
"MICAL2",8221.1301118647,-0.706115304868564,0.198417083869927,-3.5587424787044,0.000372634672971045,0.0034727586307616
"MICAL3",335.091388908469,-0.30070462631942,0.107577936607492,-2.79522582234096,0.00518634733580373,0.0258095562787439
"MICALCL",529.298690090623,-0.855423922121343,0.213254800980692,-4.01127626757998,6.03913909659596e-05,0.000887898386537925
"MICALL1",123.916080806534,0.15363750112004,0.0693466008264728,2.2155015428152,0.0267256585662315,0.0878333607171321
"MICALL2",14.4795294839464,-0.49284420532482,0.214423908523979,-2.29845733489979,0.0215357735073603,0.0751441893902159
"MIEF1",338.701204452415,0.185545477960462,0.0682887024776104,2.71707429235892,0.00658618220565814,0.0309409142575627
"MIER1",1923.07056550702,-0.317988115350263,0.0748604428699107,-4.24774558043758,2.15932410551684e-05,0.000415105213506155
"MIER3",303.817786594234,-0.257683395295278,0.101408984582499,-2.54103121489838,0.011052605140459,0.0456768107198912
"MIF",160.519839477938,0.386662310499967,0.106216611940086,3.64031862283531,0.000272300869244002,0.00272419454271436
