"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PSMD8",200.348424823038,-0.0170396084543076,0.116193880510519,-0.146648071132842,0.883409808552116,0.956200324461754
"PSMD9",169.062634686962,0.26739341389475,0.105635009060266,2.53129541307844,0.0113642091564802,0.148154062545552
"PSME1",673.101295011428,-0.0989767497278441,0.101012271133245,-0.97984877101995,0.327160773682115,0.636606439290904
"PSME2",354.5693162991,-0.0232116242603789,0.102647637476023,-0.226129162162167,0.821100963834267,0.931877333177056
"PSME3",679.302724724298,-0.120199678750701,0.0766856010579909,-1.56743478687484,0.117013098125793,0.405698994777651
"PSME4",5349.7392171955,0.285563282980295,0.175229714505057,1.6296510200161,0.103175274762009,0.383570035817162
"PSMF1",9506.29957175996,0.174332910018157,0.207690547198235,0.839387792896329,0.401251731720136,0.694232305664662
"PSMG1",37.0078984710088,-0.118983976481853,0.0805279863872599,-1.4775481397195,0.139528764090186,0.441795235284663
"PSMG2",253.217798662233,-0.127991384544224,0.0781692195274379,-1.63736295843785,0.10155465310869,0.380865127496098
"PSMG3",48.7534992886111,0.049458710229493,0.105766935944734,0.467619769710797,0.640056524604775,0.84878000954458
"PSMG3-AS1",30.830668780996,0.0577655239556933,0.138206211666266,0.41796619167294,0.675971835945404,0.867460243857374
"PSMG4",50.6534249987539,0.155834478199622,0.201455587689105,0.773542595602321,0.439201330057732,0.723335026614752
"PSPC1",486.186937465307,0.178156627006575,0.0927062512402937,1.92173261913908,0.0546394105999438,0.284373981595417
"PSPH",7.04114501105829,-0.0862495026582558,0.220565766511843,-0.391037575877055,0.695769461226301,0.876577668552208
"PSPN",11.1527807337171,-0.0910976756325005,0.153214640926122,-0.594575525431846,0.552127243948385,0.796320033013408
"PSRC1",19.4937169683776,0.42122665502745,0.156729650760205,2.68760029122966,0.00719674868216933,0.125251788640908
"PSTK",17.6787941076981,0.210721396274925,0.219532477394518,0.959864338870647,0.337123496090675,0.6447906624558
"PSTPIP1",252.642145526411,0.334809245006371,0.121403610052714,2.75781951509511,0.00581883156276691,0.115353570890939
"PSTPIP2",620.244980257442,0.397864149795441,0.109235595683572,3.64225733659157,0.000270257701311267,0.0306907575614929
"PTAFR",1133.64368683804,0.190991773322665,0.177666555252643,1.07500127444399,0.282374157746062,0.596816186505494
"PTAR1",1598.17458096552,0.127151158567041,0.091714002408805,1.386387631414,0.165628571170978,0.476131604513479
"PTBP1",1301.34404744272,0.00654094584834264,0.0472583655592615,0.138408211349171,0.889917807759498,0.959362335847155
"PTBP2",443.989120852168,0.22047708417919,0.160760182644568,1.37146574824845,0.170229813813852,0.479679320628761
"PTBP3",4400.99100893406,-0.076440139171454,0.0859867319406988,-0.888975978575059,0.374015989839782,0.67226215512004
"PTCD1",53.3841125059295,-0.196185033037742,0.106429655678212,-1.84333052463219,0.0652807670008633,0.3098139213544
"PTCD2",97.2571091889047,0.0703423751531968,0.14338804308472,0.490573506966934,0.623728128155277,0.838775683911615
"PTCD3",523.83676518274,0.0358417499616435,0.109169581632371,0.328312607099116,0.742675312922614,0.898405830927805
"PTCH1",236.789277527297,-0.169936182314053,0.13984826523198,-1.21514687387908,0.224310078529429,0.541140754156577
"PTCH2",1.98632027368728,0.285753742185008,0.405864319592368,0.704062240484716,0.481394013778697,0.750716722459299
"PTCRA",85.3930425519279,0.40482982691196,0.185070343062911,2.18743759919625,0.0287105938987722,0.213580089780192
"PTDSS1",609.272534179443,-0.143899991550801,0.0584368614370905,-2.46248665674345,0.0137977306788654,0.157885852961431
"PTDSS2",38.5719843081904,0.115932832565819,0.0979130515612582,1.18403860075065,0.236397783051485,0.552074140358377
"PTEN",5402.87974286997,0.211619356590423,0.126425808020306,1.673862005742,0.0941577227904874,0.367398298398518
"PTENP1",25.9486556913838,0.307484894898156,0.159157904546834,1.93194862532055,0.0533658472284451,0.281398282028836
"PTER",179.715886590337,-0.148011020102279,0.0898600126972853,-1.64712885809275,0.0995315626549133,0.377301513798078
"PTGDR",168.96000892341,0.0444282584968318,0.170189069075955,0.261052362164362,0.79405212761996,0.920390451586616
"PTGDR2",31.4211797834082,-0.00596568937220017,0.220626897131456,-0.0270397193169319,0.978428054169101,0.991933498603042
"PTGDS",28.6925570414319,-0.119459413431481,0.207890531146161,-0.574626524704451,0.565543909157267,0.803468968575126
"PTGER2",501.966821230132,0.0481791097645378,0.110519540029718,0.435932955851814,0.662885373479289,0.860956556320244
"PTGER3",22.3589231301965,0.371260801840785,0.202611087975322,1.83238146318036,0.0668946078159074,0.312966796971266
"PTGER4",889.197040612741,-0.170593501034185,0.1006823743338,-1.69437304357368,0.0901944185239469,0.363332156890357
"PTGES",7.9215530233832,-0.264512009853877,0.438374944308221,-0.603392172130847,0.546247828462289,0.792531713873579
"PTGES2",38.6503260498418,-0.0276555385116032,0.13317118496299,-0.207669087868287,0.835487355764333,0.938323106337145
"PTGES3",3259.08244173687,-0.150301545447703,0.143400117134771,-1.04812707584085,0.294580063143456,0.607631575832457
"PTGES3L",18.0168674523352,0.637231802692686,0.220181802502423,2.89411656844654,0.00380226977051464,0.0958161134039103
"PTGES3L-AARSD1",3.89119413292126,0.555073399745651,0.439956893272282,1.26165405800819,0.207073295131962,0.522639291659276
"PTGES3P1",23.8671568810879,0.097333355994138,0.139062313321275,0.699926196174152,0.483973396706556,0.751925246510229
"PTGES3P2",2.0538291883284,-0.390541941794773,0.359066198790154,-1.08766000005201,0.276745232350592,0.591869717922405
"PTGFR",3.70708565072499,-0.158734544620355,0.456596869079473,-0.3476470281988,0.72810528325615,0.892544386850446
"PTGFRN",24.5578472687495,0.0289127858068395,0.191468831314551,0.151005182453643,0.879971627773337,0.954540915235861
"PTGIR",68.6415431811369,0.360186356076706,0.143506273984734,2.50989971431509,0.0120765452938574,0.152644169251239
"PTGR2",20.978178599212,0.178190873421158,0.172725004512176,1.03164491976376,0.302238489068811,0.613431120979401
"PTGS1",2355.80466577791,0.517380662186408,0.180690309247211,2.86335589518835,0.00419179439401655,0.0998078526729334
"PTGS2",581.537523784449,-0.0904770605892846,0.252176047501235,-0.358785306875116,0.719755705263913,0.888567036327214
"PTH2R",4.37241043639127,0.521840762439559,0.243450637158778,2.14351775181108,0.0320715472118268,0.224284988716121
"PTK2",417.142595657907,0.291875937702918,0.109119166222869,2.67483658284907,0.00747656843156769,0.126931970371479
"PTK2B",1789.87159378407,0.264834713090417,0.0814054252885821,3.25328087349926,0.00114080673990624,0.056767186085757
"PTK6",3.34589481771264,0.234708815131639,0.326690868601159,0.718443145156235,0.472484092065442,0.744982103050147
"PTK7",26.1778282887367,0.139748526652746,0.169591548103783,0.824030019274465,0.409922501178499,0.701402652394245
"PTMA",7008.97835019142,-0.111995096795162,0.0892061713320774,-1.25546355283259,0.20931053105594,0.524657359847053
"PTMAP5",8.46444491631704,0.0469494816771419,0.141576481413103,0.331619215342335,0.740176808169481,0.897037823567088
"PTMS",245.090527328242,0.103285863010983,0.193896993229244,0.532684191182216,0.594252211294145,0.821655080816458
"PTOV1",159.613311643434,0.275285483727337,0.077134887453894,3.56888423402295,0.000358504783946464,0.0344399202006291
"PTOV1-AS1",8.56890349480388,0.408423271638954,0.251519785532591,1.62382164398766,0.104413879330939,0.385469420769289
"PTOV1-AS2",16.4655908644089,0.228907929337602,0.227714332026387,1.00524164333704,0.314780507463914,0.62471182635835
"PTP4A1",1783.67640230749,-0.18837408522358,0.16099126123283,-1.17008888421061,0.241965201288112,0.558442027796512
"PTP4A2",4491.91168154398,-0.000783972316032354,0.0967695509528379,-0.00810143591980121,0.99353606006758,0.997658850676092
"PTP4A2P2",5.68475873540566,0.321086905330638,0.26201389710332,1.22545753824662,0.220402879283125,0.536764237171532
"PTP4A3",114.630556045058,0.0824626647126135,0.117086986542199,0.704285481656777,0.481255005858807,0.750716722459299
"PTPDC1",38.0628155868844,-0.0611223817820029,0.153232900963028,-0.398885496508027,0.689977576325258,0.874039185631625
"PTPLA",32.8324972880167,0.293136296136155,0.177140032869312,1.65482805545385,0.097959381286026,0.374738600817453
"PTPLAD1",153.850878977057,-0.220568765882118,0.101701422903485,-2.1687874130477,0.0300988272829163,0.218351438503645
"PTPLAD2",1687.88380209733,0.218067444008294,0.100663283070591,2.16630570111022,0.0302878343594311,0.218709974656296
"PTPLB",450.862199754017,-0.243570678311482,0.100892051877229,-2.41417112428116,0.0157710533705096,0.1664830839763
"PTPMT1",67.4606498485538,-0.147517587463377,0.109767486827589,-1.34390967422879,0.178977597283914,0.490122686977053
"PTPN1",931.809077324967,-0.102815113174602,0.0782298574547621,-1.31426946845783,0.188755538000911,0.501330747966494
"PTPN11",1141.90664886797,-0.08414638521099,0.0695311783487593,-1.21019645012951,0.226203519942564,0.54204441960762
"PTPN12",2490.55641839999,0.231731999730022,0.102372429999985,2.26361726228492,0.0235976652025259,0.196571952167144
"PTPN13",79.2250141054652,-0.00668003767363529,0.14370927557117,-0.0464829959450119,0.962925286706199,0.986559077120856
"PTPN14",4.44873263772632,0.48749442082629,0.310244426625627,1.57132370153599,0.116107478522979,0.404570574956487
"PTPN18",1745.59066233928,0.137924371280433,0.0968982023267079,1.42339453125662,0.154621816927121,0.460302243925962
"PTPN2",477.45884710108,0.00873011999337729,0.0619684367325523,0.140880106933395,0.887964657764214,0.958587199940471
"PTPN20A",4.84513029383964,-0.31208911941367,0.276255473885048,-1.12971198371089,0.258597605971159,0.57249220908877
"PTPN22",611.326135783032,-0.0419600946037764,0.0808866523621132,-0.51875177644798,0.603933850399196,0.828564902174426
"PTPN23",213.501260947253,-0.0521967906127217,0.0743481008782122,-0.702059501132705,0.482642057357467,0.751216928525113
"PTPN4",2591.88948453294,-0.00427207154476684,0.0882633165139449,-0.0484014391651812,0.961396312363039,0.986071309965216
"PTPN6",1302.13073475033,0.122888674907383,0.102420658767343,1.19984265270676,0.230200455513031,0.545471636034566
"PTPN7",266.084946085559,-0.107539872771165,0.112413750129685,-0.956643405696392,0.338747272402752,0.645502108113737
"PTPN9",263.151350753448,-0.0979003264499784,0.0906809955222355,-1.07961239161708,0.280314821031103,0.595212183613439
"PTPRA",3836.04516783028,-0.105811439844541,0.150771470517391,-0.701800144824725,0.482803808456907,0.751216928525113
"PTPRB",8.15325371768503,0.1938305570529,0.253952503223658,0.763255154378973,0.445311241495023,0.727496816887967
"PTPRC",15846.3420452851,0.0173893061817959,0.07358976012814,0.236300623232314,0.813199403361263,0.928480370530362
"PTPRCAP",475.776770025658,-0.15033960470862,0.118798000703353,-1.26550618544524,0.205689932491856,0.521314764708651
"PTPRD",2.9455987470456,0.466560598216811,0.351708712466744,1.32655399675641,0.184656262056608,0.496928117267085
"PTPRE",1825.45661104574,0.299270565648998,0.125756960053585,2.379753498506,0.017324222574723,0.173506623292325
"PTPRF",95.75066090468,0.630134321460209,0.19708637365587,3.19724956003543,0.00138744832521356,0.0607857661513582
"PTPRG",6.30749530746957,-0.567318775072347,0.267207351449042,-2.12314059473225,0.0337420721728317,0.228896439320468
"PTPRJ",5205.91092991525,0.269571897166145,0.110941370014946,2.42985909701518,0.0151046936944847,0.163146538216274
"PTPRK",58.8380458212374,-0.396123939985196,0.183867847798183,-2.1543948261144,0.0312092219831552,0.221436652791966
"PTPRM",89.090378868813,0.18495838371026,0.166184789313886,1.11296818724435,0.265722092731263,0.580541788008383
"PTPRN",13.4174362037105,1.1110657192351,0.255194836905406,4.35379388042611,1.33801518955916e-05,0.00596682118594929
"PTPRN2",32.0180443974649,0.0414178428784172,0.191471294494198,0.21631358887414,0.828743317417208,0.9348499809818
"PTPRO",88.3979167315577,-0.13395570550347,0.19225040751425,-0.696777225263053,0.485942221049408,0.753154199955569
"PTPRS",151.608099465269,0.154311200292314,0.14035614020889,1.09942607471718,0.271582262574495,0.587492674511953
"PTRF",6.79122975200187,0.678206326607151,0.239779692470453,2.82845606990143,0.00467731200065132,0.104571899623412
"PTRH1",8.53525165277036,-0.0330597559377324,0.186471449150267,-0.177291248008114,0.859279624979018,0.947869025556035
"PTRH2",68.8252919324412,0.0817276725278416,0.150570335701802,0.542787343515658,0.587276228405366,0.817512574844822
"PTRHD1",50.0704523199643,-0.107400441547195,0.118280610833803,-0.908013923753778,0.363870865284895,0.665249154824997
"PTS",53.3512421397808,0.184707465062949,0.16962450838875,1.08891967804341,0.276189307748358,0.591619561506271
"PTTG1",38.3343890671194,0.403040326617853,0.179149142245795,2.24974745379956,0.0244649813224995,0.199618427280348
"PTTG1IP",972.619119825087,0.218497340339894,0.0745272747433735,2.93177687084716,0.00337028797037685,0.091358514040202
"PTTG2",27.1016934280668,0.510756833323815,0.241953033181461,2.11097512028607,0.0347744504104197,0.232597753313163
"PTX3",10.4654079104784,-0.243318624400485,0.298901355006864,-0.814043229730081,0.415620186208957,0.704870448289288
"PUF60",162.883544219081,-0.138505256266405,0.0682620352773808,-2.02902324408571,0.0424559228593267,0.2538022150986
"PUM1",1192.1769576205,-0.115853701141608,0.0497011900870884,-2.331004568273,0.019753118798563,0.182811391690002
"PUM2",2611.78342549803,-0.0913924806659689,0.0502604484639679,-1.81837773953587,0.0690064182944341,0.317612917970604
"PURA",916.507405023351,-0.0302990405943062,0.131752728672597,-0.229968979766625,0.818115874296752,0.930705960752541
"PURB",972.488557171412,-0.0311419061596286,0.0631656782312381,-0.493019421807263,0.621998864304879,0.838119142866549
"PUS1",38.6819925062288,-0.0764813789008377,0.117470472443862,-0.651068964904242,0.515001969338952,0.773287779246146
"PUS10",85.5212078874777,0.0859201977668357,0.149160276289134,0.576026003064564,0.564597605712217,0.803241206874604
"PUS3",35.1876417146125,-0.114284776240992,0.142025337301871,-0.804678787687597,0.421005063487776,0.708898526976605
"PUS7",111.022048021797,-0.0260335923829655,0.124385372689569,-0.20929786051241,0.834215721857704,0.937669936791572
"PUS7L",586.382114265065,-0.0543780938107607,0.0795995394655477,-0.683145834459214,0.494514695413076,0.759155478793081
"PUSL1",15.292526030511,0.12308322504207,0.143642941406644,0.856869288784818,0.391517127271391,0.687148539816107
"PVALB",39.3566782165794,0.387089749476212,0.275475530750414,1.40516926647442,0.159970950780486,0.468249684430371
"PVR",47.882498000626,-0.0286660030161847,0.134278310354458,-0.213482005697825,0.830951023000361,0.93608505970929
"PVRIG",75.8080114005733,-0.140760965208666,0.129378793028426,-1.08797556318012,0.276605895604618,0.591858604202155
"PVRIG2P",11.2887304550406,0.771002218979323,0.639500648638281,1.2056316449734,0.227959551917128,0.543257017656127
"PVRL1",86.6581592066428,0.0246390400442448,0.120174379856004,0.20502739497194,0.837550721559993,0.939288000915837
"PVRL2",47.3708164085141,0.0181529017877398,0.30124865711187,0.0602588637631624,0.951949464338936,0.983435929708614
"PVRL3",29.9436880803766,0.153658031313716,0.161262289816094,0.952845401667993,0.340668406772317,0.646854026395243
"PVT1",51.3616484226597,0.0907977027372965,0.151320645721138,0.600035126103174,0.548482825983276,0.794371494711369
"PWAR1",1.96841854253426,-0.118072387340784,0.431885073126488,-0.273388442175227,0.784554636316103,0.916111505005498
"PWAR5",263.740874636911,-0.0783293145364443,0.155180895815,-0.504761324678942,0.613726482971799,0.834344953185841
"PWAR6",132.60049891725,0.0227427703166817,0.228040024851097,0.0997314849949348,0.920557503736039,0.972911859962089
"PWP1",170.868133789167,-0.20136844825011,0.0777907911689364,-2.58858979609557,0.00963698172481666,0.140575790395447
"PWP2",23.9144410266369,-0.275440119282094,0.446654190865294,-0.616674207732138,0.537449636853298,0.787367319067919
"PWWP2A",438.141706498015,0.102913796412638,0.054994040880493,1.87136269248298,0.0612948263137401,0.300449153664964
"PWWP2B",44.1884620211616,-0.244347195887119,0.118771029346734,-2.05729627191986,0.0396577357554169,0.245474960965865
"PXDC1",18.0002629937952,0.0950574515170522,0.214782714843574,0.442574960402575,0.658073199503235,0.858557095216001
"PXDN",4.50971687269098,-0.020610603684583,0.400607519759594,-0.0514483694588447,0.958968242525553,0.985748044198787
"PXK",411.82789324905,0.212931166813731,0.0856543385175285,2.48593556962857,0.0129211356826561,0.154133639932331
"PXMP2",5.92003928383699,0.0150766152542886,0.198572473831491,0.075925000899584,0.939478766423368,0.979174934488563
"PXMP4",71.993734372297,-0.0500123359700474,0.113449412473833,-0.440833803185917,0.659333319717358,0.859213612021013
"PXN",2448.53113664299,0.174503001574194,0.100740703608277,1.73219955116391,0.0832380389384944,0.350763348723402
"PXN-AS1",3.32399459263061,0.197624418646511,0.280169663589327,0.705374079815397,0.480577470211657,0.750375814674082
"PXT1",3.63884582299098,0.116162423508075,0.34494245312501,0.336758849065113,0.736298696578638,0.895216775915426
"PXYLP1",124.219245085354,0.391439719146557,0.138964066718233,2.81684127696298,0.00484984868231564,0.106253186157649
"PYCARD",228.875474540986,0.0463941913771687,0.138278560304854,0.335512542760688,0.737238484736837,0.895631225792284
"PYCARD-AS1",5.84906101679383,-0.17339869247882,0.239542797146611,-0.723873539694422,0.469143376014554,0.742743897537998
"PYCR2",360.80469470247,0.275769666205322,0.103581542632164,2.66234368785786,0.00775986014601331,0.128755597497451
"PYCRL",9.16980077384408,-0.00846243075855032,0.177899880549333,-0.0475685016337244,0.962060135654624,0.986208113558058
"PYGB",416.233762270404,0.153664896655084,0.100158103395127,1.53422330741299,0.124974725579088,0.417795805216323
"PYGL",1007.50442335913,0.596450516242628,0.174063300051397,3.42662994477589,0.000611121280804368,0.043154985251014
"PYGM",40.4906915578056,0.272233108591184,0.17100687068603,1.59194251961377,0.111397620543351,0.396439573094215
"PYGO1",12.8517899603056,-0.42208331317397,0.259628311266728,-1.62572144430098,0.104008926064063,0.384859170281037
"PYGO2",273.047688075839,-0.135656067008426,0.0924082599601922,-1.46800802295015,0.142102043621601,0.445269532223913
"PYHIN1",447.912748678607,-0.0111975135565534,0.128033801266487,-0.0874574795545362,0.930307882276129,0.975884129477899
"PYROXD1",295.339080713451,-0.114808673277145,0.0874469518843798,-1.31289508442722,0.189218303497051,0.502260154962496
"PYROXD2",19.4752685233757,0.337525417659189,0.210913234307143,1.60030459334603,0.10953102836659,0.393590051429467
"PYURF",274.006868623688,-0.167360405237057,0.117303814093531,-1.42672603214431,0.153658879031425,0.459603873563736
"QARS",516.306520246907,-0.145335604520199,0.065671254119769,-2.21307795120132,0.0268922719260693,0.20681409820375
"QDPR",33.2750625610742,-0.15441162079332,0.117040940465574,-1.31929579665962,0.187070242521722,0.499314190913994
"QKI",3011.41885844658,0.122253242754505,0.0758336269279285,1.61212443222178,0.106934865085228,0.390079891955298
"QPCT",250.827709761417,0.540905565362458,0.228016561748765,2.37222051422055,0.0176815344730905,0.175224765950683
"QPCTL",11.5989883547934,-0.230671769378659,0.177975588551055,-1.29608656589714,0.194945662767868,0.509308387876467
"QPRT",10.2265418701332,-0.19209294259443,0.182650479066357,-1.05169689987313,0.292938633797839,0.606156842689331
"QRICH1",697.853102171105,-0.0878302821914956,0.0888643055183994,-0.988364019491608,0.322974402268586,0.633043254296496
"QRICH2",16.3317680725484,0.197806180383303,0.17541554588908,1.12764338748164,0.259470555327682,0.573588707278626
"QRSL1",128.502743650164,-0.252227453052533,0.120116863739926,-2.09985047227548,0.0357419967250055,0.234964171531142
"QSER1",1427.99101725929,-0.0311038397809598,0.0908665971662615,-0.342302240327633,0.732123449763674,0.894075826549977
"QSOX1",327.563841036579,0.243946352004097,0.102183857901509,2.38732767595472,0.0169713570592031,0.172100472130208
"QSOX2",402.994134069009,-0.0363258505002965,0.131319711712587,-0.276621460910614,0.782070784077935,0.915396719105911
"QTRT1",29.4309620623831,0.0218188151224705,0.151249435527805,0.144257167283507,0.885297400011146,0.957319941919497
"QTRTD1",226.746354334532,-0.110319855934666,0.0698726719313498,-1.5788698626418,0.114365909932699,0.401556860569902
"R3HCC1",41.776118681738,0.0402588833509387,0.0994109076359782,0.404974507408767,0.685496249613032,0.872303197147202
"R3HCC1L",217.364485377284,0.057990653767559,0.0901076863255987,0.643570555768276,0.519853948679002,0.775978260841078
"R3HDM1",731.159842231671,-0.0855066567009826,0.0824793726973626,-1.03670352846557,0.299874047090951,0.612196706974449
"R3HDM2",815.333145257473,0.0121512925523462,0.0665523941775616,0.182582350379862,0.855125733898204,0.946348273587669
"R3HDM4",15393.4334724154,0.138895791338591,0.179986526589405,0.771701048798213,0.440291509406878,0.724185243358706
"RAB10",1744.5180851214,0.0817572589044182,0.101900787130255,0.802322152820191,0.422366631193035,0.710175760520176
"RAB11A",2526.9731069644,0.209539809496881,0.117352225284179,1.78556315391089,0.0741700172737781,0.329447662846691
"RAB11B",1443.23928590985,0.245196497743645,0.144823859720647,1.69306700026231,0.0904427147508078,0.363860468739689
"RAB11B-AS1",4.84025615253669,0.0192009060970555,0.241190340424248,0.0796089348490558,0.936548288791999,0.978130748280163
"RAB11FIP1",2460.29432631861,0.099599478651008,0.129668663545179,0.768107543703537,0.442423295545836,0.72540211163779
"RAB11FIP2",505.289113004508,0.036698620496632,0.0742149742169256,0.494490780113515,0.620959616152521,0.837953620960787
"RAB11FIP3",60.9402958141875,0.150028947569082,0.112285592651752,1.33613711274954,0.181504461453709,0.493835872574346
"RAB11FIP4",621.294999101245,-0.0432249614803616,0.0764465885638816,-0.56542695092589,0.57178339748641,0.807721208844258
"RAB11FIP5",56.9590217900507,0.0119173658950923,0.121708956692055,0.0979169176944418,0.921998266164208,0.973701164093426
"RAB12",202.940626988545,-0.139418024087701,0.0963236019748719,-1.44739213681058,0.14778712678836,0.45254363689327
"RAB13",22.7243492436862,0.372621871583193,0.152964688485755,2.43599928370327,0.0148507139346572,0.161737275989963
"RAB14",1122.19219989173,-0.0725091447636018,0.0451311226288598,-1.60663286308847,0.10813492905192,0.392178995424787
"RAB15",21.0912849389207,-0.121906150622643,0.167536423067835,-0.727639688077163,0.466834178965186,0.741069893190151
"RAB18",793.323401451946,0.0879945418035479,0.0828597525295992,1.06196964288681,0.288249466783452,0.602452298950507
"RAB19",6.56386399377664,0.17789959928927,0.232514012246798,0.76511345518584,0.444203988368887,0.72673244816605
"RAB1A",653.93347974693,0.112079324627066,0.11504849719014,0.974191991763557,0.329961220180658,0.639116512395451
"RAB1B",728.456211018541,0.227110159536658,0.0872512881503721,2.60294334159569,0.0092427226958518,0.13995825013564
"RAB20",30.7640848458514,0.146509578153264,0.242781346645193,0.60346307563479,0.546200672236063,0.792531713873579
"RAB21",1203.48462109668,-0.013900033551986,0.0731314902966036,-0.190069059109978,0.849255015342174,0.943824463417395
"RAB22A",691.40941951881,-0.0909698482018777,0.0845710132352717,-1.07566227152564,0.282078326592623,0.596541798067602
"RAB23",97.6906654012825,0.027734155418258,0.161042261395811,0.172216629211961,0.863267224976968,0.948755075186552
"RAB24",221.940055934307,0.315211929403204,0.12048869685794,2.61611203061519,0.00889373715215727,0.137332051392359
"RAB27A",840.094527986189,0.143778632184586,0.12152192690098,1.1831497068158,0.23674982101481,0.552395401958342
"RAB27B",3051.9562672529,0.229427246526684,0.162458406301753,1.41222145255162,0.157884765799605,0.46530436901068
"RAB28",101.144811882332,0.0747806703017122,0.0817449535061019,0.914804732210536,0.360294150072785,0.662630706658468
"RAB29",402.374471751171,-0.113189723376213,0.0902104547103703,-1.25472955146518,0.209576954216579,0.524682164869826
"RAB2A",635.781100500506,-0.0774352590511172,0.062967233273102,-1.2297707081279,0.218782980078827,0.535908756422068
"RAB2B",7769.47907778706,0.106279196565329,0.217596516492868,0.48842324444478,0.625250080744999,0.839671786252122
"RAB30",642.743143168116,-0.221892366742004,0.136994689902981,-1.61971509187069,0.105293492761588,0.386937705353328
"RAB30-AS1",51.5037281456086,0.267086780246163,0.185768556648405,1.43773943806682,0.150507998625528,0.456139929827549
"RAB31",1864.43492984531,0.342397352865447,0.141219894362276,2.42456882163561,0.0153265780065555,0.164286408061773
"RAB32",149.341327758,0.287004564174718,0.128632797003616,2.23119275068434,0.025668363967867,0.202970838819792
"RAB33A",15.3753000949188,-0.350096597439143,0.220401939248696,-1.58844608460592,0.112185503562528,0.39724691130383
"RAB33B",268.131899724747,-0.00571495877539234,0.116533830489359,-0.0490411990354523,0.960886463339242,0.986071309965216
"RAB34",44.5594856632044,-0.00691513369495638,0.139505160620408,-0.0495690171188176,0.960465837025295,0.98602079093221
"RAB35",329.289394684952,-0.0362526242645426,0.0732446142538125,-0.49495276388401,0.620633464134228,0.837825230056985
"RAB36",10.9067158652198,0.331390110883725,0.221437471526503,1.49654034883641,0.134512901502072,0.433923241907893
"RAB37",707.890247787748,0.360292770046053,0.116976491903533,3.08004423951416,0.00206969849908276,0.0741837909654834
"RAB38",9.72669792222813,0.0222985720574061,0.222031042658767,0.100429974972806,0.920002973473539,0.972780357479351
"RAB39A",26.2300899526949,-0.177433359040742,0.18966386826498,-0.935514817154576,0.349523050896908,0.653921276646249
"RAB39B",100.408756903908,-0.250609380430897,0.110672732913685,-2.26441846905824,0.0235483890931191,0.196496123443528
"RAB3A",17.478830537672,-0.114939674545395,0.155275343912882,-0.74023133131737,0.459159639459138,0.735696601455389
"RAB3C",12.6495977312509,0.304330327988382,0.227100487011739,1.34006902403803,0.180222905554044,0.49228972113997
"RAB3D",977.600365957342,0.16838960428684,0.160307627551572,1.05041542226472,0.293527158087888,0.606677083812388
"RAB3GAP1",460.420249146035,-0.020643690305537,0.0576536118700099,-0.358064128784884,0.720295322788369,0.888796931898334
"RAB3GAP2",550.170462317758,-0.0437356399371093,0.0667089744059803,-0.655618532986898,0.512069597996827,0.771423285742278
"RAB3IL1",155.940450154875,0.544427816878889,0.239175391611686,2.27627020158828,0.022829842463387,0.193238700103369
"RAB3IP",598.460008918982,0.154659996297991,0.138666511805003,1.11533775736336,0.26470571116573,0.57994296189062
"RAB40AL",2.39134740179987,0.486146561983332,0.450104303336337,1.08007534782457,0.280108628629198,0.595155030639257
"RAB40B",10.1061138507051,0.0191397976453773,0.212152781638848,0.0902170478158488,0.928114737371397,0.97553679360832
"RAB40C",84.3820648633326,0.0794053177076764,0.0792717012410079,1.00168555063884,0.31649548750242,0.626290219192366
"RAB43",342.210443750395,0.122017220860595,0.108019903415491,1.12958091057779,0.258652858468227,0.57249220908877
"RAB43P1",8.68166180142952,0.0630874358164892,0.259057990761435,0.243526307106219,0.807597708279582,0.927069767270913
"RAB44",42.3634407375936,0.618052539937145,0.20028036898391,3.08593669500777,0.00202912017954541,0.0732238579356599
"RAB4A",436.012120982771,0.141640011690207,0.0935916465982343,1.51338305114165,0.130182387664212,0.426892867660721
"RAB4B",136.221796626094,0.158974195871522,0.0926601576483668,1.71566938699595,0.0862225708306534,0.356533401368068
"RAB5A",1170.88137938747,-0.00144776232452822,0.148278288927168,-0.00976381866153942,0.992209723612981,0.997208197627191
"RAB5B",2004.45103776583,0.061744155812517,0.118481781719512,0.521127846968804,0.602277713281042,0.827505312678666
"RAB5C",1069.08413535167,0.0593438942602357,0.122639780051396,0.483887807327816,0.628465493911314,0.841397441198761
"RAB6A",3999.52492211082,0.194583349845936,0.177430705687889,1.096672354943,0.272784645448393,0.588512550298713
"RAB6B",184.107147961395,0.500956413321341,0.218915110345674,2.2883592298874,0.0221166098493207,0.190597843532992
"RAB7A",1731.26566169029,0.0191495233503877,0.0992239802520173,0.192992896492865,0.846964531288852,0.942702315242743
"RAB8A",1243.33022125155,0.152227939282939,0.0838801427510525,1.81482689812219,0.0695505154009907,0.318705539444488
"RAB8B",2124.10157831952,-0.00837637233847171,0.101222334945094,-0.0827522141532825,0.934048566319005,0.97758641323333
"RAB9A",111.731697053902,-0.216417375134813,0.0824224072768345,-2.62571043827833,0.00864683408396141,0.136296984193204
"RAB9B",7.81859597292785,-0.0317045207448954,0.233170094390087,-0.135971642623495,0.891843698640932,0.960222802763185
"RABAC1",92.7906709296784,0.141175157384549,0.0816354364648178,1.72933671329595,0.0837488495194514,0.351490479154457
